Date,Open,High,Low,Close,Adj Close,Volume,Headline,finbert_sentiment,next_day_close
2023-01-12,0.5208147860537699,0.5127981961230328,0.5258094807571501,0.5365438995705423,52.69207763671875,0.1126779246705924,Alcoa reverts to gas for fuelling alumina refineries in Western Australia || Earnings Preview: Alcoa (AA) Q4 Earnings Expected to Decline || Chevron restarts production at Wheatstone gas plant || Alcoa reverts to gas for fuelling alumina refineries in Western Australia || Earnings Preview: Alcoa (AA) Q4 Earnings Expected to Decline || Chevron restarts production at Wheatstone gas plant || Alcoa reverts to gas for fuelling alumina refineries in Western Australia || Earnings Preview: Alcoa (AA) Q4 Earnings Expected to Decline || Chevron restarts production at Wheatstone gas plant || Alcoa reverts to gas for fuelling alumina refineries in Western Australia || Earnings Preview: Alcoa (AA) Q4 Earnings Expected to Decline || Chevron restarts production at Wheatstone gas plant || Alcoa reverts to gas for fuelling alumina refineries in Western Australia || Earnings Preview: Alcoa (AA) Q4 Earnings Expected to Decline || Alcoa reverts to gas for fuelling alumina refineries in Western Australia || Earnings Preview: Alcoa (AA) Q4 Earnings Expected to Decline || Chevron restarts production at Wheatstone gas plant || Alcoa reverts to gas for fuelling alumina refineries in Western Australia || Earnings Preview: Alcoa (AA) Q4 Earnings Expected to Decline || Chevron restarts production at Wheatstone gas plant || Alcoa reverts to gas for fuelling alumina refineries in Western Australia || Earnings Preview: Alcoa (AA) Q4 Earnings Expected to Decline || Chevron restarts production at Wheatstone gas plant,positive,0.5511614734472192
2023-01-13,0.5208147860537699,0.5308790143064501,0.5475129341385319,0.5511614734472192,53.96688461303711,0.08644379001857377,"Fed Fodder Highlights Holiday-Shortened Week || Notable ETF Inflow Detected - XME, CLF, AA, UEC || Will Alcoa (AA) Disappoint in Q4 Earnings on Lower Shipments? || Earnings Preview for the Week of January 16th || Fed Fodder Highlights Holiday-Shortened Week || Notable ETF Inflow Detected - XME, CLF, AA, UEC || Will Alcoa (AA) Disappoint in Q4 Earnings on Lower Shipments? || Earnings Preview for the Week of January 16th || Fed Fodder Highlights Holiday-Shortened Week || Notable ETF Inflow Detected - XME, CLF, AA, UEC || Will Alcoa (AA) Disappoint in Q4 Earnings on Lower Shipments? || Earnings Preview for the Week of January 16th || Fed Fodder Highlights Holiday-Shortened Week || Notable ETF Inflow Detected - XME, CLF, AA, UEC || Will Alcoa (AA) Disappoint in Q4 Earnings on Lower Shipments? || Earnings Preview for the Week of January 16th || Fed Fodder Highlights Holiday-Shortened Week || Notable ETF Inflow Detected - XME, CLF, AA, UEC || Will Alcoa (AA) Disappoint in Q4 Earnings on Lower Shipments? || Earnings Preview for the Week of January 16th || Fed Fodder Highlights Holiday-Shortened Week || Notable ETF Inflow Detected - XME, CLF, AA, UEC || Will Alcoa (AA) Disappoint in Q4 Earnings on Lower Shipments? || Earnings Preview for the Week of January 16th || Fed Fodder Highlights Holiday-Shortened Week || Notable ETF Inflow Detected - XME, CLF, AA, UEC || Will Alcoa (AA) Disappoint in Q4 Earnings on Lower Shipments? || Earnings Preview for the Week of January 16th || Fed Fodder Highlights Holiday-Shortened Week || Notable ETF Inflow Detected - XME, CLF, AA, UEC || Will Alcoa (AA) Disappoint in Q4 Earnings on Lower Shipments? || Earnings Preview for the Week of January 16th",positive,0.4934844188287468
2023-01-19,0.5018922484525005,0.5104564015292508,0.5131393955677045,0.4934844188287468,48.93682861328125,0.2749331235885198,"Alcoa (AA) Reports Q4 Loss, Tops Revenue Estimates || Alcoa Corp. Q4 Earnings Summary || 3 Companies Positively Surprising in Earnings Season || After-Hours Earnings Report for January 18, 2023 : KMI, DFS, FHN, AA, WTFC, FUL, TCBI, EGBN, PFBC || Alcoa Q4 22 Earnings Conference Call At 5:00 PM ET || Alcoa (AA) Reports Q4 Loss, Tops Revenue Estimates || Alcoa Corp. Q4 Earnings Summary || 3 Companies Positively Surprising in Earnings Season || After-Hours Earnings Report for January 18, 2023 : KMI, DFS, FHN, AA, WTFC, FUL, TCBI, EGBN, PFBC || Alcoa Q4 22 Earnings Conference Call At 5:00 PM ET || Alcoa (AA) Reports Q4 Loss, Tops Revenue Estimates || Alcoa Corp. Q4 Earnings Summary || 3 Companies Positively Surprising in Earnings Season || After-Hours Earnings Report for January 18, 2023 : KMI, DFS, FHN, AA, WTFC, FUL, TCBI, EGBN, PFBC || Alcoa Q4 22 Earnings Conference Call At 5:00 PM ET || Alcoa (AA) Reports Q4 Loss, Tops Revenue Estimates || Alcoa Corp. Q4 Earnings Summary || 3 Companies Positively Surprising in Earnings Season || After-Hours Earnings Report for January 18, 2023 : KMI, DFS, FHN, AA, WTFC, FUL, TCBI, EGBN, PFBC || Alcoa Q4 22 Earnings Conference Call At 5:00 PM ET || Alcoa (AA) Reports Q4 Loss, Tops Revenue Estimates || Alcoa Corp. Q4 Earnings Summary || 3 Companies Positively Surprising in Earnings Season || After-Hours Earnings Report for January 18, 2023 : KMI, DFS, FHN, AA, WTFC, FUL, TCBI, EGBN, PFBC || Alcoa Q4 22 Earnings Conference Call At 5:00 PM ET || Alcoa (AA) Reports Q4 Loss, Tops Revenue Estimates || Alcoa Corp. Q4 Earnings Summary || 3 Companies Positively Surprising in Earnings Season || After-Hours Earnings Report for January 18, 2023 : KMI, DFS, FHN, AA, WTFC, FUL, TCBI, EGBN, PFBC || Alcoa Q4 22 Earnings Conference Call At 5:00 PM ET || Alcoa (AA) Reports Q4 Loss, Tops Revenue Estimates || Alcoa Corp. Q4 Earnings Summary || 3 Companies Positively Surprising in Earnings Season || After-Hours Earnings Report for January 18, 2023 : KMI, DFS, FHN, AA, WTFC, FUL, TCBI, EGBN, PFBC || Alcoa Q4 22 Earnings Conference Call At 5:00 PM ET",negative,0.5102549516134027
2023-01-20,0.479574783114194,0.49504412644807866,0.5032848649748319,0.5102549516134027,50.39939498901367,0.12191037560911522,"These 2 Stocks Are Yanking the Market Lower Thursday || Pre-market Movers: BMEA, GGE, HUDI, STBX, TIRX… || These 2 Stocks Are Yanking the Market Lower Thursday || Pre-market Movers: BMEA, GGE, HUDI, STBX, TIRX… || These 2 Stocks Are Yanking the Market Lower Thursday || Pre-market Movers: BMEA, GGE, HUDI, STBX, TIRX… || These 2 Stocks Are Yanking the Market Lower Thursday || Pre-market Movers: BMEA, GGE, HUDI, STBX, TIRX… || These 2 Stocks Are Yanking the Market Lower Thursday || Pre-market Movers: BMEA, GGE, HUDI, STBX, TIRX… || These 2 Stocks Are Yanking the Market Lower Thursday || Pre-market Movers: BMEA, GGE, HUDI, STBX, TIRX… || These 2 Stocks Are Yanking the Market Lower Thursday || Pre-market Movers: BMEA, GGE, HUDI, STBX, TIRX…",negative,0.5314447408663492
2023-01-24,0.5027827407918598,0.5204226465365029,0.5328484567534496,0.5314447408663492,52.24737548828125,0.10832877448896855,COLUMN-Power problems rein in global aluminium output growth: Andy Home || COLUMN-Power problems rein in global aluminium output growth: Andy Home || 3 Stocks to Avoid This Week || COLUMN-Power problems rein in global aluminium output growth: Andy Home || COLUMN-Power problems rein in global aluminium output growth: Andy Home || 3 Stocks to Avoid This Week || COLUMN-Power problems rein in global aluminium output growth: Andy Home || COLUMN-Power problems rein in global aluminium output growth: Andy Home || 3 Stocks to Avoid This Week || COLUMN-Power problems rein in global aluminium output growth: Andy Home || COLUMN-Power problems rein in global aluminium output growth: Andy Home || 3 Stocks to Avoid This Week,positive,0.5243059619065094
2023-01-31,0.48808995688052403,0.5012525974083544,0.5132566916957145,0.5243059619065094,51.62479782104492,0.08497044577776755,BlackRock Increases Position in Alcoa (AA) || SPDR S&P Metals & Mining ETF Experiences Big Inflow || BlackRock Increases Position in Alcoa (AA) || SPDR S&P Metals & Mining ETF Experiences Big Inflow || BlackRock Increases Position in Alcoa (AA) || SPDR S&P Metals & Mining ETF Experiences Big Inflow || BlackRock Increases Position in Alcoa (AA) || SPDR S&P Metals & Mining ETF Experiences Big Inflow,neutral,0.5299716841942728
2023-02-03,0.5270481050462502,0.5239081024598187,0.5490380523172617,0.5299716841942728,52.1189079284668,0.057311065751910605,AA March 24th Options Begin Trading || AA March 24th Options Begin Trading || AA March 24th Options Begin Trading || AA March 24th Options Begin Trading || AA March 24th Options Begin Trading,negative,0.48736542838371494
2023-02-22,0.4861976818898912,0.4866572351482527,0.5012904727791954,0.48736542838371494,48.4031867980957,0.16296655584518951,Validea Guru Fundamental Report for AA - 2/21/2023 || Validea Guru Fundamental Report for AA - 2/21/2023 || Validea Guru Fundamental Report for AA - 2/21/2023 || Validea Guru Fundamental Report for AA - 2/21/2023 || Validea Guru Fundamental Report for AA - 2/21/2023,negative,0.4758073497295539
2023-02-23,0.4725066806298288,0.4656355557389292,0.47829658297997046,0.4758073497295539,47.39519882202149,0.08536283127145305,New Strong Sell Stocks for February 22nd || New Strong Sell Stocks for February 22nd || New Strong Sell Stocks for February 22nd || New Strong Sell Stocks for February 22nd || New Strong Sell Stocks for February 22nd,neutral,0.5176204078779074
2023-03-01,0.5035619003582934,0.508441355443932,0.5249882736037802,0.5176204078779074,51.041748046875,0.15992366962964127,Alcoa (AA) Gains As Market Dips: What You Should Know || Alcoa (AA) Gains As Market Dips: What You Should Know || Alcoa (AA) Gains As Market Dips: What You Should Know || Alcoa (AA) Gains As Market Dips: What You Should Know || Alcoa (AA) Gains As Market Dips: What You Should Know,neutral,0.5614730862819075
2023-03-03,0.5373998449557384,0.5387213109088664,0.562177411523614,0.5614730862819075,54.86616516113281,0.12354826860533794,"Ex-Dividend Reminder: Mativ, Kronos Worldwide and Alcoa || Ex-Dividend Reminder: Mativ, Kronos Worldwide and Alcoa || Ex-Dividend Reminder: Mativ, Kronos Worldwide and Alcoa || Ex-Dividend Reminder: Mativ, Kronos Worldwide and Alcoa",negative,0.5008498318672208
2023-03-07,0.5201469167992504,0.5093127401997171,0.5178320014794707,0.5008498318672208,49.66863250732422,0.12697594575662938,New Strong Sell Stocks for March 6th || New Strong Sell Stocks for March 6th || New Strong Sell Stocks for March 6th || New Strong Sell Stocks for March 6th,neutral,0.5104815856920368
2023-03-08,0.493766696930399,0.48970704024358797,0.5158376540362676,0.5104815856920368,50.51013946533203,0.055306102455143384,Validea Guru Fundamental Report for AA - 3/7/2023 || AA June 2024 Options Begin Trading || Validea Guru Fundamental Report for AA - 3/7/2023 || AA June 2024 Options Begin Trading || Validea Guru Fundamental Report for AA - 3/7/2023 || AA June 2024 Options Begin Trading || Validea Guru Fundamental Report for AA - 3/7/2023 || AA June 2024 Options Begin Trading,negative,0.4751274907196819
2023-03-09,0.4969946679690591,0.48861780929885684,0.4874472472999165,0.4751274907196819,47.42131805419922,0.10906291509005756,Alcoa (AA) Outpaces Stock Market Gains: What You Should Know || Alcoa (AA) Outpaces Stock Market Gains: What You Should Know || Alcoa (AA) Outpaces Stock Market Gains: What You Should Know || Alcoa (AA) Outpaces Stock Market Gains: What You Should Know,neutral,0.44124645241940336
2023-03-10,0.4682769269398953,0.4557237826663915,0.45377757500201565,0.44124645241940336,44.46119689941406,0.12437860694036273,"Notable Thursday Option Activity: PACW, ICUI, AA || Notable Thursday Option Activity: PACW, ICUI, AA || Notable Thursday Option Activity: PACW, ICUI, AA || Notable Thursday Option Activity: PACW, ICUI, AA",negative,0.3830028342173606
2023-03-15,0.40382905124467716,0.3941836677610446,0.3879633933373774,0.3830028342173606,39.37256240844727,0.20637451752406274,Alcoa Australia to cut Portland aluminium smelter output to 75% capacity || Alcoa's Australia unit to cut output at Portland aluminium smelter || Alcoa (AA) Stock Sinks As Market Gains: What You Should Know || New Strong Sell Stocks for March 14th || Alcoa Australia to cut Portland aluminium smelter output to 75% capacity || Alcoa's Australia unit to cut output at Portland aluminium smelter || Alcoa (AA) Stock Sinks As Market Gains: What You Should Know || New Strong Sell Stocks for March 14th || Alcoa Australia to cut Portland aluminium smelter output to 75% capacity || Alcoa's Australia unit to cut output at Portland aluminium smelter || Alcoa (AA) Stock Sinks As Market Gains: What You Should Know || New Strong Sell Stocks for March 14th || Alcoa Australia to cut Portland aluminium smelter output to 75% capacity || Alcoa's Australia unit to cut output at Portland aluminium smelter || Alcoa (AA) Stock Sinks As Market Gains: What You Should Know || New Strong Sell Stocks for March 14th,neutral,0.3941076447142532
2023-03-16,0.368655368138193,0.3792397432886466,0.3839746536985378,0.3941076447142532,40.342769622802734,0.13258072951804684,Shares of AA Now Oversold || Shares of AA Now Oversold || Shares of AA Now Oversold || Shares of AA Now Oversold,negative,0.37597735068382254
2023-03-17,0.3846838905585679,0.3754493110107885,0.38856173337228517,0.37597735068382254,38.75876235961914,0.2280822956424705,"METALS-London copper rebounds as Credit Suisse gets lifeline, China demand || METALS-London copper rebounds as Credit Suisse gets lifeline, China demand || METALS-London copper rebounds as Credit Suisse gets lifeline, China demand || METALS-London copper rebounds as Credit Suisse gets lifeline, China demand",neutral,0.407252118692823
2023-03-21,0.39036063060844284,0.3941836677610446,0.4145940896389787,0.407252118692823,41.49117660522461,0.07725690642770475,"Noteworthy ETF Outflows: MDYV, RGA, LEA, AA || Pre-Market Most Active for Mar 20, 2023 : FRC, TQQQ, PACW, NYCB, UBS, SQQQ, PDD, AA, VTRS, GM, TSLA, BAC || Noteworthy ETF Outflows: MDYV, RGA, LEA, AA || Pre-Market Most Active for Mar 20, 2023 : FRC, TQQQ, PACW, NYCB, UBS, SQQQ, PDD, AA, VTRS, GM, TSLA, BAC || Noteworthy ETF Outflows: MDYV, RGA, LEA, AA || Pre-Market Most Active for Mar 20, 2023 : FRC, TQQQ, PACW, NYCB, UBS, SQQQ, PDD, AA, VTRS, GM, TSLA, BAC",negative,0.3862889635185107
2023-03-22,0.39959929755474355,0.3916784989130309,0.4009854564157198,0.3862889635185107,39.65966796875,0.1362514325234919,Guru Fundamental Report for AA || Guru Fundamental Report for AA || Guru Fundamental Report for AA,negative,0.38651559759714493
2023-03-24,0.3698797738743064,0.3692953119852274,0.3875645596506835,0.38651559759714493,39.679466247558594,0.06914591854532826,May 5th Options Now Available For Alcoa (AA) || May 5th Options Now Available For Alcoa (AA) || May 5th Options Now Available For Alcoa (AA),negative,0.41461757495732765
2023-03-31,0.3998219206395834,0.3972334313064678,0.42022524358455815,0.41461757495732765,42.13468170166016,0.04549140207437757,AA May 12th Options Begin Trading || AA May 12th Options Begin Trading || AA May 12th Options Begin Trading,negative,0.37915014133264024
2023-04-05,0.37589046978194685,0.3693497423700298,0.386438319911081,0.37915014133264024,39.03596115112305,0.07515321387768761,Unusual Put Option Trade in Alcoa (AA) Worth $421.36K || Unusual Put Option Trade in Alcoa (AA) Worth $421.36K || Unusual Put Option Trade in Alcoa (AA) Worth $421.36K,negative,0.3815297343192535
